step,norm_score,mean_reward,elapsed_s,critic_loss,cql_loss,actor_loss,temperature
5000,-0.7917323384151154,-378.4739396430081,92.16211295127869,17.848533630371094,-1.5348150730133057,-255.1935272216797,0.46989262104034424
10000,-1.7174924509942795,-493.4087142952056,183.34069299697876,36.67838668823242,-1.3661245107650757,-463.67889404296875,0.5056511163711548
15000,-3.168275695628008,-673.5260503366228,274.5491907596588,22.86602783203125,-1.0841701030731201,-630.6522216796875,0.48726189136505127
20000,-4.743524259877233,-869.0959785427273,365.85442996025085,87.86235046386719,-0.8313539028167725,-761.2059326171875,0.4750083386898041
25000,-4.504578556609711,-839.43044188156,457.56262612342834,41.42507553100586,-0.35524696111679077,-892.572021484375,0.4792487919330597
30000,-4.166020331349454,-797.3978323553984,548.9748210906982,55.9627685546875,0.12225133180618286,-968.5543823242188,0.4797278940677643
35000,-3.0691990561245106,-661.2255082416449,640.3285508155823,75.90971374511719,0.26004156470298767,-1040.3170166015625,0.4889310896396637
40000,-2.941371332182689,-645.355467562721,731.737459897995,58.549461364746094,0.4927906095981598,-1095.9892578125,0.4899948537349701
45000,-2.8386704993693597,-632.6049753827248,823.497437953949,63.97816848754883,0.2932928800582886,-1141.44677734375,0.49278101325035095
50000,-2.8351082851074763,-632.1627201074226,914.8755688667297,47.23225402832031,0.4518187940120697,-1190.877197265625,0.48758310079574585
55000,-2.7936629581824213,-627.0172086020211,1006.1510469913483,53.911598205566406,-0.3901177644729614,-1225.8310546875,0.47508174180984497
60000,-2.0890194781590465,-539.5344595764724,1097.6562581062317,37.86579132080078,-0.4647862911224365,-1256.240966796875,0.46611180901527405
65000,-2.2623766501536293,-561.0570627074599,1188.4006099700928,78.86509704589844,-0.309646874666214,-1266.936279296875,0.4634226858615875
70000,-2.247279260054598,-559.1826947094326,1279.6702210903168,51.351531982421875,-0.09286786615848541,-1261.4237060546875,0.45007577538490295
75000,-2.1164892178928305,-542.944876922345,1370.9965617656708,114.85897827148438,-0.7844129800796509,-1298.817138671875,0.43733739852905273
80000,-2.4274466734331575,-581.550801495372,1462.1426010131836,129.3453369140625,0.4366735816001892,-1253.65234375,0.42205697298049927
85000,-2.2239591299567607,-556.2874588257137,1553.6679768562317,71.62186431884766,0.6776527166366577,-1303.34423828125,0.430128276348114
90000,-2.591335772317016,-601.8979264062622,1645.3528559207916,49.412330627441406,1.060198187828064,-1340.572509765625,0.4265119135379791
95000,-2.0806512158087767,-538.4955248304299,1737.2173681259155,72.89022064208984,0.9246864914894104,-1346.765869140625,0.44224119186401367
100000,-1.441185846885741,-459.1047549361733,1828.966344833374,88.80116271972656,1.87644362449646,-1371.3173828125,0.4475744962692261
105000,-1.2142588674663601,-430.9313643486197,1920.230281829834,107.4663314819336,2.9609344005584717,-1445.404052734375,0.4725401699542999
110000,-1.1592333315999188,-424.0998456009538,2011.3004767894745,53.8834228515625,1.6788643598556519,-1420.3118896484375,0.4826814830303192
115000,-0.697687040063674,-366.7980475557939,2102.4199900627136,132.7877960205078,2.854642868041992,-1448.4423828125,0.510397732257843
120000,-0.4734414467221326,-338.9575558482249,2193.9309828281403,76.73345184326172,2.739220380783081,-1500.466796875,0.47866684198379517
125000,-0.7319887967444692,-371.05667203173726,2284.262270927429,176.28753662109375,2.9079976081848145,-1482.293701171875,0.4876227378845215
130000,-0.7037176404878797,-367.5467573903994,2375.5800597667694,69.72486877441406,2.4948606491088867,-1511.890625,0.4891621470451355
135000,-0.7413209373239755,-372.2152739848285,2467.128744840622,63.748207092285156,2.9269814491271973,-1566.0888671875,0.4915043115615845
140000,-0.27959373694125567,-314.89101578263694,2558.6732988357544,119.78705596923828,2.2770094871520996,-1503.828369140625,0.4941588342189789
145000,-0.24056288672398354,-310.0452658812852,2649.7324900627136,66.07827758789062,3.610351085662842,-1552.820556640625,0.505873441696167
150000,-0.33628543559770596,-321.92939162233074,2740.9302320480347,99.38805389404297,3.565295696258545,-1536.85302734375,0.49783197045326233
155000,-0.15374344635132994,-299.26647699302714,2832.186893939972,62.27008819580078,2.55552339553833,-1532.091064453125,0.5088797211647034
160000,-1.1461894875151637,-422.48042901548115,2923.286838054657,64.6277084350586,2.4883387088775635,-1524.07275390625,0.5156635642051697
165000,-1.4398187194502294,-458.935023618539,3014.533275127411,109.44055938720703,1.671441912651062,-1529.4208984375,0.4994142949581146
170000,-0.46709345324338575,-338.1694410979137,3106.016744852066,190.06150817871094,1.161012053489685,-1520.462890625,0.4841808080673218
175000,-2.0785720174035434,-538.2373886276322,3197.3735721111298,142.4948272705078,2.133009195327759,-1532.49658203125,0.4862769544124603
180000,-0.44811919226851077,-335.81375264287374,3289.400053024292,94.58432006835938,1.9270734786987305,-1481.61572265625,0.4807588756084442
185000,-2.0198041248179064,-530.9412495962185,3381.9002261161804,58.123409271240234,0.6330411434173584,-1487.5955810546875,0.47485053539276123
190000,0.604290957197693,-205.15514926710975,3473.262440919876,107.08845520019531,0.9889801740646362,-1446.6177978515625,0.46101829409599304
195000,-0.49929010130005763,-342.1667125710171,3564.3603990077972,40.79857635498047,0.052326977252960205,-1425.4444580078125,0.46495991945266724
200000,1.0934437354039308,-144.42595649923413,3655.536227941513,50.86560821533203,0.7012432813644409,-1427.4208984375,0.4556550085544586
205000,-0.9231087995982009,-394.7845624010068,3746.866908788681,41.14232635498047,-1.3923587799072266,-1398.4698486328125,0.4626338481903076
210000,-0.29802169677801427,-317.1788799737575,3838.4150881767273,54.696380615234375,-0.9471046328544617,-1384.6826171875,0.4367501139640808
215000,-1.411687349648602,-455.4424637157367,3929.5320949554443,43.228912353515625,-1.7232304811477661,-1366.9532470703125,0.4159448444843292
220000,-1.7225353349887533,-494.03479736751177,4020.8239409923553,81.21354675292969,-1.9943068027496338,-1327.7694091796875,0.3857647478580475
225000,-1.5369267981052976,-470.9911653613857,4112.459836959839,62.84758758544922,-2.070632219314575,-1305.3875732421875,0.37188616394996643
230000,-1.6304937259893313,-482.60766689901294,4204.984591007233,46.422122955322266,-2.2546420097351074,-1306.595947265625,0.36185359954833984
235000,-3.7638028943277924,-747.4618177689889,4296.558238983154,43.466583251953125,-2.0157217979431152,-1283.80517578125,0.3557291030883789
240000,-2.5459947605590343,-596.268758657408,4387.992025136948,42.55577087402344,-2.0596072673797607,-1241.1806640625,0.357001394033432
245000,-2.867516980802711,-636.1863176743192,4479.469088077545,36.02912902832031,-1.782842993736267,-1298.47607421875,0.35419443249702454
250000,-3.137605394762122,-669.7182775986995,4570.479722976685,42.98780059814453,-2.138913869857788,-1252.160888671875,0.34280794858932495
255000,-0.46700789617944266,-338.15881903531823,4660.956387042999,21.715225219726562,-2.8787474632263184,-1255.90625,0.3473593294620514
260000,-1.7490034462990391,-497.32086075216296,4751.997483968735,31.053062438964844,-2.7129945755004883,-1225.291748046875,0.3503895699977875
265000,-3.386485018677552,-700.6171282853536,4843.245774030685,16.749168395996094,-1.9802476167678833,-1205.7236328125,0.34622305631637573
270000,-2.21534129705683,-555.2175394493167,4935.176119089127,255.04713439941406,-1.9930617809295654,-1199.65185546875,0.3425247073173523
275000,-2.1119394145362635,-542.3800106936176,5027.284744977951,49.89666748046875,-2.1217920780181885,-1219.808349609375,0.34296390414237976
280000,-0.7188427395875021,-369.42456551043614,5119.057079076767,36.92674255371094,-1.8473169803619385,-1190.952880859375,0.3456895351409912
285000,0.23249751888299147,-251.31396996939162,5210.483026981354,37.35662078857422,-2.392324447631836,-1206.47900390625,0.3426174521446228
290000,0.2297945182882657,-251.64955233032748,5301.219102859497,28.63296127319336,-2.055084228515625,-1190.3800048828125,0.3461683988571167
295000,-0.33601644227306815,-321.89599561970533,5392.427808046341,35.2984504699707,-2.1821231842041016,-1178.3719482421875,0.33933818340301514
300000,-1.174840215322355,-426.0374681440809,5483.993615150452,30.418222427368164,-2.7006635665893555,-1201.2415771484375,0.34193044900894165
305000,-0.3885397834010406,-328.41686241283776,5575.399653196335,38.428436279296875,-2.692811965942383,-1219.65673828125,0.3431719243526459
310000,-1.4556240615714557,-460.8972851270231,5667.391398906708,31.510738372802734,-2.5174741744995117,-1179.29052734375,0.3398227095603943
315000,0.21360832735311247,-253.659096900601,5758.885792016983,43.13518142700195,-1.6257410049438477,-1115.2216796875,0.34136804938316345
320000,-0.7273566946410467,-370.4815882663117,5850.528197050095,44.13929748535156,-2.7588958740234375,-1206.0250244140625,0.3416860103607178
325000,0.3159777957797965,-240.94974420219336,5941.25009393692,40.18317413330078,-2.0731201171875,-1149.78662109375,0.34221547842025757
330000,-1.2971870639742862,-441.2270483475742,6032.899218797684,32.244022369384766,-2.393171787261963,-1183.3951416015625,0.3404805064201355
335000,-1.277003320234536,-438.7212004428693,6123.907774925232,63.67115020751953,-2.828031539916992,-1216.9674072265625,0.3392183482646942
340000,0.5656943661128863,-209.94698512004615,6214.534717798233,61.672889709472656,-2.233383893966675,-1145.19775390625,0.338974267244339
345000,0.5537988420273608,-211.42383572266135,6305.5738978385925,24.017234802246094,-2.0456881523132324,-1147.751220703125,0.3398177921772003
350000,-1.4818223795181238,-464.14985318277786,6396.6222541332245,36.911834716796875,-2.1783485412597656,-1157.19287109375,0.34245818853378296
355000,0.4316463766163646,-226.58928289893797,6487.9969120025635,114.9453125,-2.7943291664123535,-1193.025146484375,0.3431667983531952
360000,-0.40255662044341634,-330.1570778151991,6579.7214069366455,126.46337127685547,-2.777406692504883,-1177.437255859375,0.3411049544811249
365000,-0.3962797329814459,-329.37779100411706,6671.285990953445,37.23515701293945,-2.411760091781616,-1199.1202392578125,0.3439581096172333
370000,-1.7808123927222432,-501.26999837366765,6763.028880119324,30.48797607421875,-2.601759910583496,-1152.22265625,0.33946385979652405
375000,-1.040044624125951,-409.302354276293,6854.654641866684,20.604459762573242,-2.892749071121216,-1204.752685546875,0.34508591890335083
380000,-2.7071015844700135,-616.2704591514506,6945.9147708415985,85.76622009277344,-2.5685312747955322,-1173.367431640625,0.3431023955345154
385000,-1.563732336236381,-474.31912088967437,7037.393520832062,70.04920959472656,-2.4164376258850098,-1162.954345703125,0.3446740508079529
390000,-2.115161189421177,-542.7799998110424,7128.741446971893,33.91318893432617,-2.8009862899780273,-1167.7806396484375,0.3383823335170746
395000,-1.4186795995516392,-456.3105640540398,7220.251907110214,25.438129425048828,-2.2544779777526855,-1115.2938232421875,0.3492443561553955
400000,0.10579669453396366,-267.0441040472496,7311.280107975006,20.374446868896484,-2.790006160736084,-1182.4281005859375,0.3426048457622528
405000,-2.2951265183303233,-565.123017448468,7402.931595087051,34.16792678833008,-2.1613519191741943,-1125.98779296875,0.3477875292301178
410000,0.13654958832032724,-263.22607725044656,7494.907469987869,63.82715606689453,-2.63653564453125,-1151.59130859375,0.34238457679748535
415000,-1.8673085074733278,-512.008645807407,7585.819329023361,36.11619567871094,-3.023186206817627,-1181.810791015625,0.3435099422931671
420000,0.667239948580148,-197.33991933786942,7676.7525289058685,31.507579803466797,-2.4833667278289795,-1155.82861328125,0.34714415669441223
425000,0.37688388077264895,-233.38814475706445,7768.527558803558,32.0550537109375,-3.155069351196289,-1181.193603515625,0.34588623046875
430000,-0.4144692049190959,-331.636046495782,7859.452751159668,48.94464874267578,-2.259186267852783,-1123.5771484375,0.3398849070072174
435000,5.56969622772626,411.30880081070563,7950.626953840256,35.157981872558594,-3.256964683532715,-1167.4654541015625,0.3412120044231415
440000,-2.211562022939446,-554.7483358045191,8042.542016983032,24.289020538330078,-2.9589896202087402,-1162.65625,0.34449946880340576
445000,-1.613141410979596,-480.45334593806604,8133.904942035675,33.21834182739258,-2.843787670135498,-1164.782958984375,0.3408257067203522
450000,1.241684693936538,-126.02157621576842,8226.137720108032,26.8916015625,-3.2398457527160645,-1126.1329345703125,0.3495541214942932
455000,2.494824846273255,29.558016228731766,8317.760146856308,80.55046081542969,-2.862323760986328,-1148.2054443359375,0.34283447265625
460000,2.766287887109,63.26063853974504,8409.725003004074,46.99201965332031,-3.0781216621398926,-1162.8265380859375,0.3472418189048767
465000,0.9540435837561504,-161.73273478705946,8500.763732910156,18.937423706054688,-2.7539072036743164,-1152.91845703125,0.3499242961406708
470000,2.1405814303522295,-14.421937787083579,8591.805881023407,59.27661895751953,-2.645472288131714,-1144.83203125,0.34618330001831055
475000,4.601263381335578,291.07612989167086,8683.214828014374,21.717571258544922,-2.296074867248535,-1141.429443359375,0.3455922603607178
480000,2.657305369641704,49.73026396869573,8774.92514705658,71.53485870361328,-2.1318912506103516,-1137.8193359375,0.34661564230918884
485000,5.187358227307862,363.8408538534397,8866.560851812363,49.71477508544922,-2.102483034133911,-1124.582763671875,0.3445284962654114
490000,5.3502644698996065,384.065955396813,8958.325490951538,42.323612213134766,-2.3591532707214355,-1164.11865234375,0.34612512588500977
495000,5.370533047365654,386.5823355604502,9049.828747987747,33.41205596923828,-3.2994580268859863,-1137.544677734375,0.35238364338874817
500000,3.695043469258827,178.56730609962295,9141.416785955429,48.97587585449219,-3.1675591468811035,-1174.79248046875,0.34460708498954773
505000,3.9963644736670125,215.97684801987626,9232.566370010376,42.757728576660156,-3.0975425243377686,-1155.59716796875,0.34975263476371765
510000,6.921050445624179,579.0818452516459,9323.927247047424,42.18080139160156,-2.7989375591278076,-1124.3785400390625,0.3458905518054962
515000,6.8871280329027975,574.8703170071111,9415.395293951035,66.83351135253906,-2.9822163581848145,-1143.699462890625,0.34778982400894165
520000,5.856119593407191,446.8687742231988,9506.592840909958,21.53803825378418,-3.241382122039795,-1154.200439453125,0.350162535905838
525000,10.279363869883069,996.0224666760092,9597.442917108536,25.715734481811523,-3.7124722003936768,-1143.0390625,0.34792396426200867
530000,5.944989610631979,457.9021458972182,9688.70912194252,47.443260192871094,-2.7221872806549072,-1128.182861328125,0.3558726906776428
535000,3.3315224171596074,133.4355169496765,9779.6724588871,40.75103759765625,-2.684173583984375,-1122.106689453125,0.3522246181964874
540000,7.846329124011701,693.95684898741,9871.345449924469,45.012916564941406,-2.9350216388702393,-1139.608642578125,0.34701570868492126
545000,9.459539439757135,894.239796575462,9963.311650037766,31.997100830078125,-3.1268482208251953,-1136.34912109375,0.3503783643245697
550000,9.669986099050105,920.3671259272944,10055.256784200668,49.30492401123047,-2.5598180294036865,-1120.767578125,0.356688916683197
555000,7.9170600074071755,702.738214735996,10147.45296883583,42.127227783203125,-2.4311206340789795,-1133.28955078125,0.35880547761917114
560000,11.202323185384921,1110.6095173589479,10238.203408002853,50.55414581298828,-3.0668957233428955,-1139.577392578125,0.3504750728607178
565000,11.263652054046641,1118.2236061531507,10328.674260854721,29.845842361450195,-3.23160982131958,-1142.1171875,0.3592327833175659
570000,10.27815183796125,995.8719907439479,10420.086014032364,117.64732360839844,-3.3349251747131348,-1158.25732421875,0.3633069396018982
575000,10.271099862735545,994.9964753999553,10511.360445976257,38.87860870361328,-2.8191237449645996,-1130.3533935546875,0.36069655418395996
580000,7.627765658620644,666.8218036332321,10602.477473974228,44.406494140625,-3.1807756423950195,-1107.54443359375,0.3599686026573181
585000,10.71376467786345,1049.9541043600514,10693.889501810074,28.100929260253906,-3.447528123855591,-1154.410400390625,0.3604373037815094
590000,7.591201301156836,662.2822732210857,10785.665829181671,57.131004333496094,-2.6020843982696533,-1118.864990234375,0.3641095459461212
595000,8.586732068185917,785.8791994799196,10877.51561999321,98.07837677001953,-2.727001667022705,-1138.3455810546875,0.36217403411865234
600000,9.424249379405403,889.8584724301727,10968.419070959091,34.207115173339844,-2.982243776321411,-1125.20703125,0.3607420325279236
605000,7.984992527678727,711.1721586949919,11059.843397855759,51.68134307861328,-3.007969379425049,-1132.4033203125,0.35872218012809753
610000,9.387426148737775,885.2868024465106,11151.0372569561,40.321678161621094,-2.831847667694092,-1137.9454345703125,0.3587157428264618
615000,10.186030539463884,984.4349666816727,11241.91651892662,288.0906066894531,-3.6116578578948975,-1132.903564453125,0.3606536388397217
620000,10.835875656042862,1065.114400822284,11332.988148927689,57.76543426513672,-2.4183578491210938,-1112.149658203125,0.3661789000034332
625000,9.561344323079094,906.8790550227761,11424.564054012299,34.103721618652344,-2.787388324737549,-1123.07373046875,0.35634952783584595
630000,10.101588690016118,973.9513599615096,11516.142189979553,34.51776123046875,-3.910902500152588,-1146.8046875,0.36320483684539795
635000,8.903174844833169,825.166136484518,11608.386822938919,38.36030578613281,-2.841837167739868,-1119.163330078125,0.36243563890457153
640000,8.711569605619902,801.3780031528674,11700.148159980774,54.57534408569336,-3.0300517082214355,-1126.14892578125,0.3650418817996979
645000,10.443786692151475,1016.4358543002048,11791.392495155334,49.59320068359375,-2.612720489501953,-1104.787841796875,0.3646101653575897
650000,8.56745615384697,783.4860602199124,11882.987547159195,1536.51220703125,-2.927309036254883,-1111.603271484375,0.35964667797088623
655000,11.046964200240863,1091.3214213337483,11974.062002897263,203.97378540039062,-3.1332902908325195,-1113.0457763671875,0.37045079469680786
660000,8.752999080912216,806.5215466496969,12065.381031990051,74.89945220947266,-2.476348400115967,-1080.8311767578125,0.36933714151382446
665000,8.771162045111963,808.7765111582651,12156.748779058456,36.088890075683594,-2.9633517265319824,-1086.649169921875,0.36414238810539246
670000,10.019560118825401,963.7673660555931,12248.111403942108,67.1098861694336,-3.3001646995544434,-1144.1334228515625,0.36986982822418213
675000,8.587270985140508,785.94610698424,12339.177272081375,44.8604736328125,-2.9938416481018066,-1120.4813232421875,0.3690040409564972
680000,10.899387854246296,1072.9995538862245,12430.508548021317,54.716827392578125,-3.4563817977905273,-1175.362060546875,0.3660220503807068
685000,9.456763019114707,893.8950989842167,12522.015269041061,46.58800506591797,-3.2153759002685547,-1105.6419677734375,0.36604180932044983
690000,8.719164613088944,802.3209369216427,12613.72346496582,59.252803802490234,-3.2505226135253906,-1098.7325439453125,0.3698137402534485
695000,10.008100018459775,962.3445740870072,12704.701632022858,74.46524047851562,-2.623015880584717,-1082.353759765625,0.3676203787326813
700000,8.243893418331774,743.3151675804787,12796.22356390953,37.43417739868164,-3.1895217895507812,-1129.7821044921875,0.3682476878166199
705000,8.347178910590939,756.138246276941,12887.405133008957,95.494873046875,-3.170957088470459,-1102.2740478515625,0.36694759130477905
710000,9.958916181775242,956.2383127466713,12978.029960870743,54.414703369140625,-3.2188785076141357,-1129.53466796875,0.3708939850330353
715000,8.671230904946198,796.3698812769119,13069.256869792938,44.672298431396484,-2.836611747741699,-1096.89404296875,0.3682107627391815
720000,10.340287555137042,1003.5862512250524,13159.715363025665,63.96235656738281,-2.836496114730835,-1092.2220458984375,0.36840322613716125
725000,8.788825718186063,810.9694877800873,13250.717547893524,33.699214935302734,-2.866678237915039,-1084.863037109375,0.3629946708679199
730000,12.070762705709646,1218.4278379058374,13342.834919929504,51.898902893066406,-3.867631673812866,-1154.041015625,0.37224072217941284
735000,9.996751144493896,960.935591074993,13434.065109968185,116.95858764648438,-2.7292826175689697,-1082.52392578125,0.3774339258670807
740000,9.386283214371279,885.144905099595,13525.192168951035,39.415409088134766,-3.7001023292541504,-1119.177001953125,0.37517717480659485
745000,10.071698784622475,970.2404747180062,13616.362202167511,44.97265625,-3.01241135597229,-1106.075439453125,0.36948907375335693
750000,12.492190158086252,1270.748810275462,13707.861377000809,53.297996520996094,-3.397162914276123,-1144.316162109375,0.3665524423122406
755000,14.326326998094766,1498.4601812054182,13799.702816009521,64.71170043945312,-2.829960346221924,-1103.16357421875,0.3717307150363922
760000,13.022666505801975,1336.6083981477072,13891.378096103668,66.54653930664062,-3.001636505126953,-1110.46875,0.3710424304008484
765000,11.27888465628847,1120.1147609806726,13983.324507951736,44.956783294677734,-2.9306325912475586,-1046.6429443359375,0.3708420395851135
770000,9.080780470149087,847.216192698084,14074.716341018677,32.42436218261719,-3.0226235389709473,-1088.383544921875,0.3746180534362793
775000,14.498745604873378,1519.8662597852522,14166.776965141296,57.405357360839844,-3.1692490577697754,-1083.0810546875,0.37401285767555237
780000,9.926980855107539,952.2734847916506,14258.106608867645,62.006736755371094,-3.2170615196228027,-1073.0302734375,0.3765386641025543
785000,11.370519711020544,1131.491417009339,14349.337266921997,80.70851135253906,-2.8754258155822754,-1081.60986328125,0.37951645255088806
790000,11.650198521833042,1166.214041865333,14440.360352993011,68.59819793701172,-2.5335805416107178,-1070.01220703125,0.3734979033470154
795000,9.718755588497267,926.421945316624,14531.386715888977,57.06197738647461,-2.509070634841919,-1094.155517578125,0.37767869234085083
800000,12.164762068081885,1230.0980269590295,14622.340533018112,89.9338150024414,-2.769015312194824,-1081.41357421875,0.3780321776866913
805000,8.995121200920037,836.5814411334653,14713.392773151398,67.311767578125,-3.4781503677368164,-1093.051513671875,0.39051318168640137
810000,10.875121119292444,1069.9867953156538,14804.729995965958,59.09705352783203,-3.3271021842956543,-1111.279296875,0.38155606389045715
815000,14.085988652639504,1468.6217455244678,14896.093861818314,80.90208435058594,-3.3072946071624756,-1085.3468017578125,0.38334712386131287
820000,11.876441826870451,1194.302553054909,14986.488461971283,56.94361877441406,-2.4831178188323975,-1070.1402587890625,0.3824004828929901
825000,12.297929119967698,1246.6309547570877,15078.495508909225,37.31501007080078,-3.9705066680908203,-1110.509033203125,0.3855486512184143
830000,11.437484581834667,1139.8052255565576,15169.794612884521,92.96546936035156,-2.778701066970825,-1082.159912109375,0.3890683352947235
835000,9.038790249377389,842.0030316465179,15260.96313381195,72.65849304199219,-2.9448351860046387,-1101.947265625,0.3811207711696625
840000,11.256118621523486,1117.2883170240978,15351.924296855927,69.94339752197266,-3.12642502784729,-1059.2825927734375,0.38224929571151733
845000,8.470798778189009,771.485874060703,15443.588275909424,57.251922607421875,-3.4937918186187744,-1100.06689453125,0.3754250407218933
850000,10.385032301535976,1009.1413915625459,15534.670984983444,31.68239402770996,-3.251209259033203,-1124.165771484375,0.38207462430000305
855000,11.441612686181452,1140.3177370985777,15626.252305984497,46.70976257324219,-3.1865460872650146,-1112.94482421875,0.38233211636543274
860000,13.229059634258936,1362.2324743923343,15718.023071050644,38.88505554199219,-3.8434998989105225,-1129.130615234375,0.3796122670173645
865000,12.07768271970724,1219.2869700272115,15809.959942817688,38.5458984375,-3.116628885269165,-1104.6170654296875,0.38028740882873535
870000,12.035020638412307,1213.9903962893711,15901.232605934143,69.66909790039062,-2.49379825592041,-1057.88037109375,0.3784792423248291
875000,12.706280520575216,1297.3285118995934,15992.285123109818,296.3428955078125,-2.796738624572754,-1084.5068359375,0.3848671019077301
880000,11.16017362848465,1105.3765744418824,16083.272804021835,66.25044250488281,-2.9320168495178223,-1087.639892578125,0.3884342610836029
885000,12.96856536587805,1329.8916448105388,16174.595334768295,47.27235412597656,-2.592374801635742,-1060.314208984375,0.38041257858276367
890000,11.943932114769872,1202.681593073517,16265.615514993668,31.786724090576172,-3.57814884185791,-1107.2880859375,0.3895367383956909
895000,12.887703925241755,1319.8525522515693,16356.447798013687,39.94606399536133,-3.345824718475342,-1076.957763671875,0.382771760225296
900000,10.270659629085802,994.9418196045286,16447.97111606598,89.85464477539062,-3.5024991035461426,-1107.75,0.3898108899593353
905000,9.869150752076997,945.0937740117048,16539.557240962982,33.68383026123047,-2.885153293609619,-1121.786376953125,0.3854510188102722
910000,12.51175797158273,1273.1781893382386,16631.34941792488,27.81130599975586,-3.0982351303100586,-1080.820556640625,0.3853117525577545
915000,9.930254921121108,952.6799659462746,16722.38762807846,51.9540901184082,-3.6019365787506104,-1068.76806640625,0.3854479491710663
920000,10.714151213768867,1050.0020934844265,16814.19185400009,57.276336669921875,-2.464048147201538,-1067.71875,0.38756176829338074
925000,9.171018499172849,858.4194054850441,16905.505801916122,102.63936614990234,-2.694331645965576,-1094.930419921875,0.3878043293952942
930000,12.77099676195651,1305.3631490787361,16996.83917593956,117.96261596679688,-2.4913015365600586,-1091.1055908203125,0.39015883207321167
935000,11.179033872438266,1107.7181074796965,17088.100322008133,43.91285705566406,-3.4602699279785156,-1108.588134765625,0.38934293389320374
940000,12.278225546600595,1244.1847208634265,17179.449739933014,55.840782165527344,-3.0048775672912598,-1072.6787109375,0.38187554478645325
945000,12.576659879369306,1281.2358773338533,17271.144247055054,66.16706848144531,-2.8451950550079346,-1068.7064208984375,0.38818827271461487
950000,11.8306034471277,1188.6116361806908,17363.283173799515,49.61644744873047,-3.0339317321777344,-1068.24609375,0.39065685868263245
955000,14.268159718905608,1491.238609401993,17454.895524978638,88.13191986083984,-3.0793864727020264,-1079.664306640625,0.3937104046344757
960000,12.020260149874286,1212.1578552230387,17546.337010860443,40.182106018066406,-2.690791606903076,-1043.7255859375,0.39327725768089294
965000,12.790727037488361,1307.8126980939355,17637.943507909775,65.27723693847656,-3.410534620285034,-1104.5206298828125,0.3996925950050354
970000,12.689426988530272,1295.236115736312,17729.10960292816,36.96527099609375,-3.1725950241088867,-1093.746337890625,0.3918646275997162
975000,11.143472069553145,1103.3030460125958,17819.9784219265,35.655460357666016,-2.988359212875366,-1089.63818359375,0.3917103409767151
980000,14.448954430536793,1513.6845963885648,17910.857089042664,57.95301055908203,-3.1776328086853027,-1055.654541015625,0.3965424597263336
985000,12.550094667305192,1277.9377587168497,18001.72819876671,97.95724487304688,-3.0517239570617676,-1111.640625,0.3979641795158386
990000,11.058616883281056,1092.7681227860144,18093.52571296692,98.52684020996094,-3.2215962409973145,-1129.1549072265625,0.39521294832229614
995000,9.315218865832705,876.3221390567475,18185.853167057037,95.37220764160156,-3.0913925170898438,-1097.7593994140625,0.3970378637313843
1000000,13.894303672483629,1444.8237122120936,18277.471086978912,35.684539794921875,-3.589730739593506,-1097.085693359375,0.3958047032356262
